wavelength_in_um,n,k
8.332000000000000517e-01,1.909522367022499889e+00,0.000000000000000000e+00
8.641999999999999682e-01,1.908027080722499935e+00,0.000000000000000000e+00
8.962999999999999856e-01,1.906628145783400008e+00,0.000000000000000000e+00
9.295999999999999819e-01,1.905314423689199899e+00,0.000000000000000000e+00
9.640999999999999570e-01,1.904079751208600069e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.902911765635300068e+00,0.000000000000000000e+00
1.036999999999999922e+00,1.901814533294599929e+00,0.000000000000000000e+00
1.076000000000000068e+00,1.900757904100899953e+00,0.000000000000000000e+00
1.116000000000000103e+00,1.899764988515799891e+00,0.000000000000000000e+00
1.157000000000000028e+00,1.898828516697200097e+00,0.000000000000000000e+00
1.199999999999999956e+00,1.897921545405200083e+00,0.000000000000000000e+00
1.245000000000000107e+00,1.897042316125900019e+00,0.000000000000000000e+00
1.290999999999999925e+00,1.896206069681199979e+00,0.000000000000000000e+00
1.338999999999999968e+00,1.895390276501700111e+00,0.000000000000000000e+00
1.389000000000000012e+00,1.894592307288399891e+00,0.000000000000000000e+00
1.439999999999999947e+00,1.893823911885099909e+00,0.000000000000000000e+00
1.493999999999999995e+00,1.893051933042400048e+00,0.000000000000000000e+00
1.548999999999999932e+00,1.892301939219600104e+00,0.000000000000000000e+00
1.606999999999999984e+00,1.891543370673099966e+00,0.000000000000000000e+00
1.665999999999999925e+00,1.890799161055400024e+00,0.000000000000000000e+00
1.727999999999999980e+00,1.890040693763999968e+00,0.000000000000000000e+00
1.792999999999999927e+00,1.889265541196500031e+00,0.000000000000000000e+00
1.858999999999999986e+00,1.888494047515099972e+00,0.000000000000000000e+00
1.927999999999999936e+00,1.887699268776499961e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.886878062900799957e+00,0.000000000000000000e+00
2.073999999999999844e+00,1.886038341730899903e+00,0.000000000000000000e+00
2.150999999999999801e+00,1.885165135154599936e+00,0.000000000000000000e+00
2.230999999999999872e+00,1.884254698796099969e+00,0.000000000000000000e+00
2.314000000000000057e+00,1.883303085974399993e+00,0.000000000000000000e+00
2.399999999999999911e+00,1.882306166271199954e+00,0.000000000000000000e+00
2.488999999999999879e+00,1.881259638928499900e+00,0.000000000000000000e+00
2.581999999999999851e+00,1.880146963765999990e+00,0.000000000000000000e+00
2.677999999999999936e+00,1.878975081870200015e+00,0.000000000000000000e+00
2.777000000000000135e+00,1.877739117702200033e+00,0.000000000000000000e+00
2.879999999999999893e+00,1.876421081876799901e+00,0.000000000000000000e+00
2.987000000000000099e+00,1.875014705122800107e+00,0.000000000000000000e+00
3.097999999999999865e+00,1.873513357724899908e+00,0.000000000000000000e+00
3.213000000000000078e+00,1.871910044700400011e+00,0.000000000000000000e+00
3.333000000000000185e+00,1.870182767382599920e+00,0.000000000000000000e+00
3.456999999999999851e+00,1.868337390725000047e+00,0.000000000000000000e+00
3.584999999999999964e+00,1.866365647677699968e+00,0.000000000000000000e+00
3.717999999999999972e+00,1.864242589523599891e+00,0.000000000000000000e+00
3.855999999999999872e+00,1.861957220925299916e+00,0.000000000000000000e+00
4.000000000000000000e+00,1.859480295397899940e+00,0.000000000000000000e+00
4.147999999999999687e+00,1.856833693550800080e+00,0.000000000000000000e+00
4.301999999999999602e+00,1.853968254763199930e+00,0.000000000000000000e+00
4.461999999999999744e+00,1.850867401616000052e+00,0.000000000000000000e+00
4.628000000000000114e+00,1.847513293092899911e+00,0.000000000000000000e+00
4.799999999999999822e+00,1.843886712967300001e+00,0.000000000000000000e+00
4.977999999999999758e+00,1.839966940368499948e+00,0.000000000000000000e+00
5.163000000000000256e+00,1.835708062334900026e+00,0.000000000000000000e+00
5.355000000000000426e+00,1.831082573877599984e+00,0.000000000000000000e+00
5.554000000000000270e+00,1.826060495292600061e+00,0.000000000000000000e+00
5.761000000000000121e+00,1.820581979775699910e+00,0.000000000000000000e+00
5.974999999999999645e+00,1.814635563675899954e+00,0.000000000000000000e+00
6.197000000000000064e+00,1.808151671165199925e+00,0.000000000000000000e+00
6.426999999999999602e+00,1.801081932889800008e+00,0.000000000000000000e+00
6.666000000000000369e+00,1.793339435848599894e+00,0.000000000000000000e+00
6.913000000000000256e+00,1.784893999990899927e+00,0.000000000000000000e+00
7.169999999999999929e+00,1.775604110400800018e+00,0.000000000000000000e+00
7.435999999999999943e+00,1.765420491423099980e+00,0.000000000000000000e+00
7.713000000000000078e+00,1.754166017113699905e+00,0.000000000000000000e+00
7.998999999999999666e+00,1.741807433346499900e+00,0.000000000000000000e+00
8.297000000000000597e+00,1.728078949226500072e+00,0.000000000000000000e+00
8.605000000000000426e+00,1.712910878586400010e+00,0.000000000000000000e+00
8.925000000000000711e+00,1.696015423970800073e+00,0.000000000000000000e+00
9.256000000000000227e+00,1.677217203214899977e+00,0.000000000000000000e+00
9.599999999999999645e+00,1.656124300806000038e+00,0.000000000000000000e+00
